
==================================================
ROZPOCZYNAM EKSPERYMENT 1: ARCHITEKTURA
==================================================

[Eksperyment 1] Parametry: {'batch_size': 64, 'lr': 0.001, 'dropout_rate': 0.2, 'kernel_size': 3, 'num_filters': 8}

--- Start Treningu | Batch 64 LR 0.001 Kernel 3 Filters 8 Dropout 0.2 ---
[Eksperyment 1] Parametry: {'batch_size': 64, 'lr': 0.001, 'dropout_rate': 0.2, 'kernel_size': 5, 'num_filters': 8}

--- Start Treningu | Batch 64 LR 0.001 Kernel 5 Filters 8 Dropout 0.2 ---
Epoka [1/50]    |  Train Acc: 36.97%  |  Val Acc: 40.41%  |  LR: 0.000999
Epoka [2/50]    |  Train Acc: 40.11%  |  Val Acc: 39.73%  |  LR: 0.000996
!!!     [Brak poprawy: 1/20]    !!!
Epoka [3/50]    |  Train Acc: 43.71%  |  Val Acc: 60.50%  |  LR: 0.000991
Epoka [4/50]    |  Train Acc: 46.69%  |  Val Acc: 57.08%  |  LR: 0.000984
!!!     [Brak poprawy: 1/20]    !!!
Epoka [5/50]    |  Train Acc: 44.34%  |  Val Acc: 53.42%  |  LR: 0.000976
!!!     [Brak poprawy: 2/20]    !!!
Epoka [6/50]    |  Train Acc: 49.26%  |  Val Acc: 61.19%  |  LR: 0.000965
Epoka [7/50]    |  Train Acc: 53.43%  |  Val Acc: 70.32%  |  LR: 0.000952
Epoka [8/50]    |  Train Acc: 54.80%  |  Val Acc: 79.00%  |  LR: 0.000938
Epoka [9/50]    |  Train Acc: 56.06%  |  Val Acc: 63.24%  |  LR: 0.000922
!!!     [Brak poprawy: 1/20]    !!!
Epoka [10/50]   |  Train Acc: 58.46%  |  Val Acc: 76.03%  |  LR: 0.000905
!!!     [Brak poprawy: 2/20]    !!!
Epoka [11/50]   |  Train Acc: 58.06%  |  Val Acc: 60.27%  |  LR: 0.000885
!!!     [Brak poprawy: 3/20]    !!!
Epoka [12/50]   |  Train Acc: 60.57%  |  Val Acc: 90.41%  |  LR: 0.000865
Epoka [13/50]   |  Train Acc: 62.34%  |  Val Acc: 70.32%  |  LR: 0.000842
!!!     [Brak poprawy: 1/20]    !!!
Epoka [14/50]   |  Train Acc: 65.37%  |  Val Acc: 70.32%  |  LR: 0.000819
!!!     [Brak poprawy: 2/20]    !!!
Epoka [15/50]   |  Train Acc: 68.17%  |  Val Acc: 89.95%  |  LR: 0.000794
!!!     [Brak poprawy: 3/20]    !!!
Epoka [16/50]   |  Train Acc: 68.29%  |  Val Acc: 72.83%  |  LR: 0.000768
!!!     [Brak poprawy: 4/20]    !!!
Epoka [17/50]   |  Train Acc: 70.74%  |  Val Acc: 84.70%  |  LR: 0.000741
!!!     [Brak poprawy: 5/20]    !!!
Epoka [18/50]   |  Train Acc: 73.49%  |  Val Acc: 90.41%  |  LR: 0.000713
!!!     [Brak poprawy: 6/20]    !!!
Epoka [19/50]   |  Train Acc: 73.20%  |  Val Acc: 79.91%  |  LR: 0.000684
!!!     [Brak poprawy: 7/20]    !!!
Epoka [20/50]   |  Train Acc: 71.77%  |  Val Acc: 94.75%  |  LR: 0.000655
Epoka [21/50]   |  Train Acc: 73.71%  |  Val Acc: 86.99%  |  LR: 0.000625
!!!     [Brak poprawy: 1/20]    !!!
Epoka [22/50]   |  Train Acc: 75.20%  |  Val Acc: 89.73%  |  LR: 0.000594
!!!     [Brak poprawy: 2/20]    !!!
Epoka [23/50]   |  Train Acc: 77.09%  |  Val Acc: 95.43%  |  LR: 0.000563
Epoka [24/50]   |  Train Acc: 77.66%  |  Val Acc: 84.93%  |  LR: 0.000532
!!!     [Brak poprawy: 1/20]    !!!
Epoka [25/50]   |  Train Acc: 78.11%  |  Val Acc: 94.29%  |  LR: 0.000500
!!!     [Brak poprawy: 2/20]    !!!
Epoka [26/50]   |  Train Acc: 80.40%  |  Val Acc: 94.29%  |  LR: 0.000469
!!!     [Brak poprawy: 3/20]    !!!
Epoka [27/50]   |  Train Acc: 80.86%  |  Val Acc: 92.47%  |  LR: 0.000438
!!!     [Brak poprawy: 4/20]    !!!
Epoka [28/50]   |  Train Acc: 81.89%  |  Val Acc: 92.24%  |  LR: 0.000407
!!!     [Brak poprawy: 5/20]    !!!
Epoka [29/50]   |  Train Acc: 81.54%  |  Val Acc: 89.04%  |  LR: 0.000376
!!!     [Brak poprawy: 6/20]    !!!
Epoka [30/50]   |  Train Acc: 82.63%  |  Val Acc: 95.43%  |  LR: 0.000346
!!!     [Brak poprawy: 7/20]    !!!
Epoka [31/50]   |  Train Acc: 82.57%  |  Val Acc: 93.61%  |  LR: 0.000317
!!!     [Brak poprawy: 8/20]    !!!
Epoka [32/50]   |  Train Acc: 82.34%  |  Val Acc: 91.32%  |  LR: 0.000288
!!!     [Brak poprawy: 9/20]    !!!
Epoka [33/50]   |  Train Acc: 81.54%  |  Val Acc: 92.01%  |  LR: 0.000260
!!!     [Brak poprawy: 10/20]   !!!
Epoka [34/50]   |  Train Acc: 82.80%  |  Val Acc: 92.01%  |  LR: 0.000233
!!!     [Brak poprawy: 11/20]   !!!
Epoka [35/50]   |  Train Acc: 83.66%  |  Val Acc: 92.92%  |  LR: 0.000207
!!!     [Brak poprawy: 12/20]   !!!
Epoka [36/50]   |  Train Acc: 83.71%  |  Val Acc: 92.47%  |  LR: 0.000182
!!!     [Brak poprawy: 13/20]   !!!
Epoka [37/50]   |  Train Acc: 84.00%  |  Val Acc: 94.52%  |  LR: 0.000159
!!!     [Brak poprawy: 14/20]   !!!
Epoka [38/50]   |  Train Acc: 84.91%  |  Val Acc: 91.78%  |  LR: 0.000136
!!!     [Brak poprawy: 15/20]   !!!
Epoka [39/50]   |  Train Acc: 86.06%  |  Val Acc: 92.69%  |  LR: 0.000116
!!!     [Brak poprawy: 16/20]   !!!
Epoka [40/50]   |  Train Acc: 86.06%  |  Val Acc: 93.38%  |  LR: 0.000096
!!!     [Brak poprawy: 17/20]   !!!
Epoka [41/50]   |  Train Acc: 84.80%  |  Val Acc: 91.10%  |  LR: 0.000079
!!!     [Brak poprawy: 18/20]   !!!
Epoka [42/50]   |  Train Acc: 86.17%  |  Val Acc: 92.01%  |  LR: 0.000063
!!!     [Brak poprawy: 19/20]   !!!
Epoka [43/50]   |  Train Acc: 85.03%  |  Val Acc: 92.01%  |  LR: 0.000049
!!!     [Brak poprawy: 20/20]   !!!
!!! Early Stopping: Model przestał się poprawiać po 43 epokach. !!!
-> Wynik (Val): 92.01% | (Train): 85.03%

[Eksperyment 1] Parametry: {'batch_size': 64, 'lr': 0.001, 'dropout_rate': 0.2, 'kernel_size': 5, 'num_filters': 16}

--- Start Treningu | Batch 64 LR 0.001 Kernel 5 Filters 16 Dropout 0.2 ---
Epoka [1/50]    |  Train Acc: 37.31%  |  Val Acc: 43.84%  |  LR: 0.000999
Epoka [2/50]    |  Train Acc: 43.03%  |  Val Acc: 54.34%  |  LR: 0.000996
Epoka [3/50]    |  Train Acc: 45.77%  |  Val Acc: 56.16%  |  LR: 0.000991
Epoka [4/50]    |  Train Acc: 44.17%  |  Val Acc: 57.31%  |  LR: 0.000984
Epoka [5/50]    |  Train Acc: 48.40%  |  Val Acc: 61.87%  |  LR: 0.000976
Epoka [6/50]    |  Train Acc: 50.17%  |  Val Acc: 66.89%  |  LR: 0.000965
Epoka [7/50]    |  Train Acc: 52.29%  |  Val Acc: 81.28%  |  LR: 0.000952
Epoka [8/50]    |  Train Acc: 52.74%  |  Val Acc: 82.19%  |  LR: 0.000938
Epoka [9/50]    |  Train Acc: 56.29%  |  Val Acc: 76.48%  |  LR: 0.000922
!!!     [Brak poprawy: 1/20]    !!!
Epoka [10/50]   |  Train Acc: 58.91%  |  Val Acc: 85.16%  |  LR: 0.000905
Epoka [11/50]   |  Train Acc: 62.23%  |  Val Acc: 70.55%  |  LR: 0.000885
!!!     [Brak poprawy: 1/20]    !!!
Epoka [12/50]   |  Train Acc: 63.54%  |  Val Acc: 76.94%  |  LR: 0.000865
!!!     [Brak poprawy: 2/20]    !!!
Epoka [13/50]   |  Train Acc: 63.26%  |  Val Acc: 77.40%  |  LR: 0.000842
!!!     [Brak poprawy: 3/20]    !!!
Epoka [14/50]   |  Train Acc: 67.26%  |  Val Acc: 88.81%  |  LR: 0.000819
Epoka [15/50]   |  Train Acc: 70.17%  |  Val Acc: 93.61%  |  LR: 0.000794
Epoka [16/50]   |  Train Acc: 70.63%  |  Val Acc: 92.69%  |  LR: 0.000768
!!!     [Brak poprawy: 1/20]    !!!
Epoka [17/50]   |  Train Acc: 73.14%  |  Val Acc: 86.99%  |  LR: 0.000741
!!!     [Brak poprawy: 2/20]    !!!
Epoka [18/50]   |  Train Acc: 74.97%  |  Val Acc: 89.95%  |  LR: 0.000713
!!!     [Brak poprawy: 3/20]    !!!
Epoka [19/50]   |  Train Acc: 75.03%  |  Val Acc: 80.14%  |  LR: 0.000684
!!!     [Brak poprawy: 4/20]    !!!
Epoka [20/50]   |  Train Acc: 77.09%  |  Val Acc: 89.27%  |  LR: 0.000655
!!!     [Brak poprawy: 5/20]    !!!
Epoka [21/50]   |  Train Acc: 80.97%  |  Val Acc: 89.95%  |  LR: 0.000625
!!!     [Brak poprawy: 6/20]    !!!
Epoka [22/50]   |  Train Acc: 77.14%  |  Val Acc: 88.13%  |  LR: 0.000594
!!!     [Brak poprawy: 7/20]    !!!
Epoka [23/50]   |  Train Acc: 77.43%  |  Val Acc: 91.78%  |  LR: 0.000563
!!!     [Brak poprawy: 8/20]    !!!
Epoka [24/50]   |  Train Acc: 79.43%  |  Val Acc: 89.73%  |  LR: 0.000532
!!!     [Brak poprawy: 9/20]    !!!
Epoka [25/50]   |  Train Acc: 81.20%  |  Val Acc: 87.21%  |  LR: 0.000500
!!!     [Brak poprawy: 10/20]   !!!
Epoka [26/50]   |  Train Acc: 81.14%  |  Val Acc: 90.87%  |  LR: 0.000469
!!!     [Brak poprawy: 11/20]   !!!
Epoka [27/50]   |  Train Acc: 82.00%  |  Val Acc: 91.55%  |  LR: 0.000438
!!!     [Brak poprawy: 12/20]   !!!
Epoka [28/50]   |  Train Acc: 82.23%  |  Val Acc: 84.25%  |  LR: 0.000407
!!!     [Brak poprawy: 13/20]   !!!
Epoka [29/50]   |  Train Acc: 81.77%  |  Val Acc: 90.41%  |  LR: 0.000376
!!!     [Brak poprawy: 14/20]   !!!
Epoka [30/50]   |  Train Acc: 82.29%  |  Val Acc: 90.18%  |  LR: 0.000346
!!!     [Brak poprawy: 15/20]   !!!
Epoka [31/50]   |  Train Acc: 84.06%  |  Val Acc: 92.24%  |  LR: 0.000317
!!!     [Brak poprawy: 16/20]   !!!
Epoka [32/50]   |  Train Acc: 83.71%  |  Val Acc: 86.07%  |  LR: 0.000288
!!!     [Brak poprawy: 17/20]   !!!
Epoka [33/50]   |  Train Acc: 84.69%  |  Val Acc: 91.10%  |  LR: 0.000260
!!!     [Brak poprawy: 18/20]   !!!
Epoka [34/50]   |  Train Acc: 84.91%  |  Val Acc: 89.50%  |  LR: 0.000233
!!!     [Brak poprawy: 19/20]   !!!
Epoka [35/50]   |  Train Acc: 85.09%  |  Val Acc: 92.24%  |  LR: 0.000207
!!!     [Brak poprawy: 20/20]   !!!
!!! Early Stopping: Model przestał się poprawiać po 35 epokach. !!!
-> Wynik (Val): 92.24% | (Train): 85.09%

[Eksperyment 1] Parametry: {'batch_size': 64, 'lr': 0.001, 'dropout_rate': 0.2, 'kernel_size': 5, 'num_filters': 32}

--- Start Treningu | Batch 64 LR 0.001 Kernel 5 Filters 32 Dropout 0.2 ---
Epoka [1/50]    |  Train Acc: 35.03%  |  Val Acc: 33.79%  |  LR: 0.000999
Epoka [2/50]    |  Train Acc: 36.23%  |  Val Acc: 36.07%  |  LR: 0.000996
Epoka [3/50]    |  Train Acc: 38.57%  |  Val Acc: 52.28%  |  LR: 0.000991
Epoka [4/50]    |  Train Acc: 40.40%  |  Val Acc: 32.88%  |  LR: 0.000984
!!!     [Brak poprawy: 1/20]    !!!
Epoka [5/50]    |  Train Acc: 38.97%  |  Val Acc: 41.10%  |  LR: 0.000976
!!!     [Brak poprawy: 2/20]    !!!
Epoka [6/50]    |  Train Acc: 39.89%  |  Val Acc: 42.47%  |  LR: 0.000965
!!!     [Brak poprawy: 3/20]    !!!
Epoka [7/50]    |  Train Acc: 40.29%  |  Val Acc: 50.68%  |  LR: 0.000952
!!!     [Brak poprawy: 4/20]    !!!
Epoka [8/50]    |  Train Acc: 41.43%  |  Val Acc: 50.00%  |  LR: 0.000938
!!!     [Brak poprawy: 5/20]    !!!
Epoka [9/50]    |  Train Acc: 41.26%  |  Val Acc: 48.63%  |  LR: 0.000922
!!!     [Brak poprawy: 6/20]    !!!
Epoka [10/50]   |  Train Acc: 40.69%  |  Val Acc: 51.14%  |  LR: 0.000905
!!!     [Brak poprawy: 7/20]    !!!
Epoka [11/50]   |  Train Acc: 42.00%  |  Val Acc: 56.85%  |  LR: 0.000885
Epoka [12/50]   |  Train Acc: 41.54%  |  Val Acc: 58.45%  |  LR: 0.000865
Epoka [13/50]   |  Train Acc: 41.37%  |  Val Acc: 52.05%  |  LR: 0.000842
!!!     [Brak poprawy: 1/20]    !!!
Epoka [14/50]   |  Train Acc: 43.60%  |  Val Acc: 56.39%  |  LR: 0.000819
!!!     [Brak poprawy: 2/20]    !!!
Epoka [15/50]   |  Train Acc: 44.06%  |  Val Acc: 58.90%  |  LR: 0.000794
Epoka [16/50]   |  Train Acc: 46.29%  |  Val Acc: 59.13%  |  LR: 0.000768
Epoka [17/50]   |  Train Acc: 44.91%  |  Val Acc: 59.13%  |  LR: 0.000741
!!!     [Brak poprawy: 1/20]    !!!
Epoka [18/50]   |  Train Acc: 43.43%  |  Val Acc: 58.45%  |  LR: 0.000713
!!!     [Brak poprawy: 2/20]    !!!
Epoka [19/50]   |  Train Acc: 44.97%  |  Val Acc: 56.62%  |  LR: 0.000684
!!!     [Brak poprawy: 3/20]    !!!
Epoka [20/50]   |  Train Acc: 45.09%  |  Val Acc: 59.13%  |  LR: 0.000655
!!!     [Brak poprawy: 4/20]    !!!
Epoka [21/50]   |  Train Acc: 46.57%  |  Val Acc: 60.73%  |  LR: 0.000625
Epoka [22/50]   |  Train Acc: 46.00%  |  Val Acc: 57.53%  |  LR: 0.000594
!!!     [Brak poprawy: 1/20]    !!!
Epoka [23/50]   |  Train Acc: 46.57%  |  Val Acc: 57.31%  |  LR: 0.000563
!!!     [Brak poprawy: 2/20]    !!!
Epoka [24/50]   |  Train Acc: 46.97%  |  Val Acc: 63.70%  |  LR: 0.000532
Epoka [25/50]   |  Train Acc: 46.51%  |  Val Acc: 66.21%  |  LR: 0.000500
Epoka [26/50]   |  Train Acc: 46.51%  |  Val Acc: 56.85%  |  LR: 0.000469
!!!     [Brak poprawy: 1/20]    !!!
Epoka [27/50]   |  Train Acc: 46.29%  |  Val Acc: 62.56%  |  LR: 0.000438
!!!     [Brak poprawy: 2/20]    !!!
Epoka [28/50]   |  Train Acc: 48.23%  |  Val Acc: 60.50%  |  LR: 0.000407
!!!     [Brak poprawy: 3/20]    !!!
Epoka [29/50]   |  Train Acc: 49.49%  |  Val Acc: 53.20%  |  LR: 0.000376
!!!     [Brak poprawy: 4/20]    !!!
Epoka [30/50]   |  Train Acc: 47.03%  |  Val Acc: 59.59%  |  LR: 0.000346
!!!     [Brak poprawy: 5/20]    !!!
Epoka [31/50]   |  Train Acc: 48.80%  |  Val Acc: 62.10%  |  LR: 0.000317
!!!     [Brak poprawy: 6/20]    !!!
Epoka [32/50]   |  Train Acc: 50.17%  |  Val Acc: 62.79%  |  LR: 0.000288
!!!     [Brak poprawy: 7/20]    !!!
Epoka [33/50]   |  Train Acc: 49.43%  |  Val Acc: 62.56%  |  LR: 0.000260
!!!     [Brak poprawy: 8/20]    !!!
Epoka [34/50]   |  Train Acc: 49.37%  |  Val Acc: 68.49%  |  LR: 0.000233
Epoka [35/50]   |  Train Acc: 49.03%  |  Val Acc: 62.56%  |  LR: 0.000207
!!!     [Brak poprawy: 1/20]    !!!
Epoka [36/50]   |  Train Acc: 51.60%  |  Val Acc: 59.13%  |  LR: 0.000182
!!!     [Brak poprawy: 2/20]    !!!
Epoka [37/50]   |  Train Acc: 50.17%  |  Val Acc: 55.94%  |  LR: 0.000159
!!!     [Brak poprawy: 3/20]    !!!
Epoka [38/50]   |  Train Acc: 51.09%  |  Val Acc: 53.65%  |  LR: 0.000136
!!!     [Brak poprawy: 4/20]    !!!
Epoka [39/50]   |  Train Acc: 49.83%  |  Val Acc: 56.62%  |  LR: 0.000116
!!!     [Brak poprawy: 5/20]    !!!
Epoka [40/50]   |  Train Acc: 50.11%  |  Val Acc: 63.01%  |  LR: 0.000096
!!!     [Brak poprawy: 6/20]    !!!
Epoka [41/50]   |  Train Acc: 49.37%  |  Val Acc: 58.22%  |  LR: 0.000079
!!!     [Brak poprawy: 7/20]    !!!
Epoka [42/50]   |  Train Acc: 51.49%  |  Val Acc: 61.87%  |  LR: 0.000063
!!!     [Brak poprawy: 8/20]    !!!
Epoka [43/50]   |  Train Acc: 51.26%  |  Val Acc: 59.36%  |  LR: 0.000049
!!!     [Brak poprawy: 9/20]    !!!
Epoka [44/50]   |  Train Acc: 50.06%  |  Val Acc: 60.73%  |  LR: 0.000036
!!!     [Brak poprawy: 10/20]   !!!
Epoka [45/50]   |  Train Acc: 52.11%  |  Val Acc: 59.82%  |  LR: 0.000025
!!!     [Brak poprawy: 11/20]   !!!
Epoka [46/50]   |  Train Acc: 51.37%  |  Val Acc: 60.50%  |  LR: 0.000017
!!!     [Brak poprawy: 12/20]   !!!
Epoka [47/50]   |  Train Acc: 49.94%  |  Val Acc: 59.13%  |  LR: 0.000010
!!!     [Brak poprawy: 13/20]   !!!
Epoka [48/50]   |  Train Acc: 52.17%  |  Val Acc: 59.13%  |  LR: 0.000005
!!!     [Brak poprawy: 14/20]   !!!
Epoka [49/50]   |  Train Acc: 51.26%  |  Val Acc: 59.36%  |  LR: 0.000002
!!!     [Brak poprawy: 15/20]   !!!
Epoka [50/50]   |  Train Acc: 51.26%  |  Val Acc: 59.36%  |  LR: 0.000001
!!!     [Brak poprawy: 16/20]   !!!
-> Wynik (Val): 59.36% | (Train): 51.26%

[Eksperyment 1] Parametry: {'batch_size': 64, 'lr': 0.001, 'dropout_rate': 0.2, 'kernel_size': 5, 'num_filters': 64}

--- Start Treningu | Batch 64 LR 0.001 Kernel 5 Filters 64 Dropout 0.2 ---
Epoka [1/50]    |  Train Acc: 35.20%  |  Val Acc: 31.96%  |  LR: 0.000999
Epoka [2/50]    |  Train Acc: 36.11%  |  Val Acc: 32.19%  |  LR: 0.000996
Epoka [3/50]    |  Train Acc: 35.37%  |  Val Acc: 32.42%  |  LR: 0.000991
Epoka [4/50]    |  Train Acc: 34.69%  |  Val Acc: 32.42%  |  LR: 0.000984
!!!     [Brak poprawy: 1/20]    !!!
Epoka [5/50]    |  Train Acc: 34.80%  |  Val Acc: 32.42%  |  LR: 0.000976
!!!     [Brak poprawy: 2/20]    !!!
Epoka [6/50]    |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000965
!!!     [Brak poprawy: 3/20]    !!!
Epoka [7/50]    |  Train Acc: 34.91%  |  Val Acc: 32.42%  |  LR: 0.000952
!!!     [Brak poprawy: 4/20]    !!!
Epoka [8/50]    |  Train Acc: 35.60%  |  Val Acc: 32.42%  |  LR: 0.000938
!!!     [Brak poprawy: 5/20]    !!!
Epoka [9/50]    |  Train Acc: 36.00%  |  Val Acc: 32.42%  |  LR: 0.000922
!!!     [Brak poprawy: 6/20]    !!!
Epoka [10/50]   |  Train Acc: 34.69%  |  Val Acc: 32.42%  |  LR: 0.000905
!!!     [Brak poprawy: 7/20]    !!!
Epoka [11/50]   |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000885
!!!     [Brak poprawy: 8/20]    !!!
Epoka [12/50]   |  Train Acc: 34.80%  |  Val Acc: 32.42%  |  LR: 0.000865
!!!     [Brak poprawy: 9/20]    !!!
Epoka [13/50]   |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000842
!!!     [Brak poprawy: 10/20]   !!!
Epoka [14/50]   |  Train Acc: 34.97%  |  Val Acc: 32.42%  |  LR: 0.000819
!!!     [Brak poprawy: 11/20]   !!!
Epoka [15/50]   |  Train Acc: 34.69%  |  Val Acc: 32.42%  |  LR: 0.000794
!!!     [Brak poprawy: 12/20]   !!!
Epoka [16/50]   |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000768
!!!     [Brak poprawy: 13/20]   !!!
Epoka [17/50]   |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000741
!!!     [Brak poprawy: 14/20]   !!!
Epoka [18/50]   |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000713
!!!     [Brak poprawy: 15/20]   !!!
Epoka [19/50]   |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000684
!!!     [Brak poprawy: 16/20]   !!!
Epoka [20/50]   |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000655
!!!     [Brak poprawy: 17/20]   !!!
Epoka [21/50]   |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000625
!!!     [Brak poprawy: 18/20]   !!!
Epoka [22/50]   |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000594
!!!     [Brak poprawy: 19/20]   !!!
Epoka [23/50]   |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000563
!!!     [Brak poprawy: 20/20]   !!!
!!! Early Stopping: Model przestał się poprawiać po 23 epokach. !!!
-> Wynik (Val): 32.42% | (Train): 34.74%

[Eksperyment 1] Parametry: {'batch_size': 64, 'lr': 0.001, 'dropout_rate': 0.2, 'kernel_size': 5, 'num_filters': 128}

--- Start Treningu | Batch 64 LR 0.001 Kernel 5 Filters 128 Dropout 0.2 ---
Epoka [1/50]    |  Train Acc: 33.03%  |  Val Acc: 34.25%  |  LR: 0.000999
Epoka [2/50]    |  Train Acc: 31.94%  |  Val Acc: 34.25%  |  LR: 0.000996
!!!     [Brak poprawy: 1/20]    !!!
Epoka [3/50]    |  Train Acc: 32.11%  |  Val Acc: 34.25%  |  LR: 0.000991
!!!     [Brak poprawy: 2/20]    !!!
Epoka [4/50]    |  Train Acc: 32.06%  |  Val Acc: 34.25%  |  LR: 0.000984
!!!     [Brak poprawy: 3/20]    !!!
Epoka [5/50]    |  Train Acc: 32.57%  |  Val Acc: 32.42%  |  LR: 0.000976
!!!     [Brak poprawy: 4/20]    !!!
Epoka [6/50]    |  Train Acc: 34.80%  |  Val Acc: 32.42%  |  LR: 0.000965
!!!     [Brak poprawy: 5/20]    !!!
Epoka [7/50]    |  Train Acc: 34.80%  |  Val Acc: 32.42%  |  LR: 0.000952
!!!     [Brak poprawy: 6/20]    !!!
Epoka [8/50]    |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000938
!!!     [Brak poprawy: 7/20]    !!!
Epoka [9/50]    |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000922
!!!     [Brak poprawy: 8/20]    !!!
Epoka [10/50]   |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000905
!!!     [Brak poprawy: 9/20]    !!!
Epoka [11/50]   |  Train Acc: 34.80%  |  Val Acc: 32.42%  |  LR: 0.000885
!!!     [Brak poprawy: 10/20]   !!!
Epoka [12/50]   |  Train Acc: 35.31%  |  Val Acc: 32.42%  |  LR: 0.000865
!!!     [Brak poprawy: 11/20]   !!!
Epoka [13/50]   |  Train Acc: 34.51%  |  Val Acc: 32.42%  |  LR: 0.000842
!!!     [Brak poprawy: 12/20]   !!!
Epoka [14/50]   |  Train Acc: 34.69%  |  Val Acc: 32.42%  |  LR: 0.000819
!!!     [Brak poprawy: 13/20]   !!!
Epoka [15/50]   |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000794
!!!     [Brak poprawy: 14/20]   !!!
Epoka [16/50]   |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000768
!!!     [Brak poprawy: 15/20]   !!!
Epoka [17/50]   |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000741
!!!     [Brak poprawy: 16/20]   !!!
Epoka [18/50]   |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000713
!!!     [Brak poprawy: 17/20]   !!!
Epoka [19/50]   |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000684
!!!     [Brak poprawy: 18/20]   !!!
Epoka [20/50]   |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000655
!!!     [Brak poprawy: 19/20]   !!!
Epoka [21/50]   |  Train Acc: 34.74%  |  Val Acc: 32.42%  |  LR: 0.000625
!!!     [Brak poprawy: 20/20]   !!!
!!! Early Stopping: Model przestał się poprawiać po 21 epokach. !!!
-> Wynik (Val): 32.42% | (Train): 34.74%

[Eksperyment 1] Parametry: {'batch_size': 64, 'lr': 0.001, 'dropout_rate': 0.2, 'kernel_size': 7, 'num_filters': 8}

--- Start Treningu | Batch 64 LR 0.001 Kernel 7 Filters 8 Dropout 0.2 ---
Epoka [1/50]    |  Train Acc: 36.69%  |  Val Acc: 51.60%  |  LR: 0.000999
Epoka [2/50]    |  Train Acc: 42.57%  |  Val Acc: 53.65%  |  LR: 0.000996
Epoka [3/50]    |  Train Acc: 45.03%  |  Val Acc: 57.31%  |  LR: 0.000991
Epoka [4/50]    |  Train Acc: 44.17%  |  Val Acc: 60.27%  |  LR: 0.000984
Epoka [5/50]    |  Train Acc: 44.17%  |  Val Acc: 71.92%  |  LR: 0.000976
Epoka [6/50]    |  Train Acc: 49.03%  |  Val Acc: 64.61%  |  LR: 0.000965
!!!     [Brak poprawy: 1/20]    !!!
Epoka [7/50]    |  Train Acc: 52.80%  |  Val Acc: 76.26%  |  LR: 0.000952
Epoka [8/50]    |  Train Acc: 53.77%  |  Val Acc: 88.81%  |  LR: 0.000938
Epoka [9/50]    |  Train Acc: 56.11%  |  Val Acc: 84.47%  |  LR: 0.000922
!!!     [Brak poprawy: 1/20]    !!!
Epoka [10/50]   |  Train Acc: 60.23%  |  Val Acc: 85.62%  |  LR: 0.000905
!!!     [Brak poprawy: 2/20]    !!!
Epoka [11/50]   |  Train Acc: 63.89%  |  Val Acc: 86.76%  |  LR: 0.000885
!!!     [Brak poprawy: 3/20]    !!!
Epoka [12/50]   |  Train Acc: 67.31%  |  Val Acc: 92.47%  |  LR: 0.000865
Epoka [13/50]   |  Train Acc: 68.63%  |  Val Acc: 88.81%  |  LR: 0.000842
!!!     [Brak poprawy: 1/20]    !!!
Epoka [14/50]   |  Train Acc: 71.31%  |  Val Acc: 90.18%  |  LR: 0.000819
!!!     [Brak poprawy: 2/20]    !!!
Epoka [15/50]   |  Train Acc: 74.23%  |  Val Acc: 92.69%  |  LR: 0.000794
Epoka [16/50]   |  Train Acc: 75.09%  |  Val Acc: 94.06%  |  LR: 0.000768
Epoka [17/50]   |  Train Acc: 76.29%  |  Val Acc: 90.87%  |  LR: 0.000741
!!!     [Brak poprawy: 1/20]    !!!
Epoka [18/50]   |  Train Acc: 77.54%  |  Val Acc: 92.24%  |  LR: 0.000713
!!!     [Brak poprawy: 2/20]    !!!
Epoka [19/50]   |  Train Acc: 80.46%  |  Val Acc: 86.30%  |  LR: 0.000684
!!!     [Brak poprawy: 3/20]    !!!
Epoka [20/50]   |  Train Acc: 82.06%  |  Val Acc: 90.87%  |  LR: 0.000655
!!!     [Brak poprawy: 4/20]    !!!
